0.0,0.1208,0.68969,1.65243,6.85
0.475,0.19,0.19,0.095,0.05
0.0,5.39001,75.13
0.855,0.095,0.05
0.0,0.1208,0.68969,1.65243,6.85
0.475,0.19,0.19,0.095,0.05
0.0,0.1208,0.68969,1.65243,6.85
0.475,0.19,0.19,0.095,0.05
0.0,0.1208,0.68969,1.65243,6.85
0.475,0.19,0.19,0.095,0.05
0.0,3.17105,40.67
0.855,0.095,0.05
4.18082,6.74172,8.25498,9.41902,10.93228,13.49318,27.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,1.80895,26.96
0.855,0.095,0.05
0.0,0.1208,0.68969,1.65243,6.85
0.475,0.19,0.19,0.095,0.05
0.0,0.1208,0.68969,1.65243,6.85
0.475,0.19,0.19,0.095,0.05
0.18082,2.74172,4.25498,5.41902,6.93228,9.49318,23.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
10.70999,31.247,43.3825,52.7175,64.853,85.39001,155.13
0.095,0.19,0.19,0.19,0.19,0.095,0.05
18.53095,27.50698,32.81099,36.89101,42.19502,51.17105,88.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
11.53095,20.50698,25.81099,29.89101,35.19502,44.17105,81.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
1.15157,2.11431,2.6832,3.1208,3.68969,4.65243,9.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
25.70999,46.247,58.3825,67.7175,79.853,100.39001,170.13
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.18082,2.74172,4.25498,5.41902,6.93228,9.49318,23.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.11431,0.6832,1.1208,1.68969,2.65243,7.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.15157,1.11431,1.6832,2.1208,2.68969,3.65243,8.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,8.50698,13.81099,17.89101,23.19502,32.17105,69.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,12.247,24.3825,33.7175,45.853,66.39001,136.13
0.095,0.19,0.19,0.19,0.19,0.095,0.05
1.12505,5.98812,8.86176,11.07224,13.94588,18.80895,43.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.74172,2.25498,3.41902,4.93228,7.49318,21.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.18082,2.74172,4.25498,5.41902,6.93228,9.49318,23.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.74172,2.25498,3.41902,4.93228,7.49318,21.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
19.12505,23.98812,26.86176,29.07224,31.94588,36.80895,61.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.11431,0.6832,1.1208,1.68969,2.65243,7.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.11431,0.6832,1.1208,1.68969,2.65243,7.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.74172,2.25498,3.41902,4.93228,7.49318,21.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.18082,2.74172,4.25498,5.41902,6.93228,9.49318,23.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
4.18082,6.74172,8.25498,9.41902,10.93228,13.49318,27.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
1.15157,2.11431,2.6832,3.1208,3.68969,4.65243,9.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.74172,2.25498,3.41902,4.93228,7.49318,21.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
7.12505,11.98812,14.86176,17.07224,19.94588,24.80895,49.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.15157,1.11431,1.6832,2.1208,2.68969,3.65243,8.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
7.53095,16.50698,21.81099,25.89101,31.19502,40.17105,77.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
3.12505,7.98812,10.86176,13.07224,15.94588,20.80895,45.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
4.18082,6.74172,8.25498,9.41902,10.93228,13.49318,27.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,24.96
0.95,0.05
11.53095,20.50698,25.81099,29.89101,35.19502,44.17105,81.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
1.18082,3.74172,5.25498,6.41902,7.93228,10.49318,24.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
35.83001,70.28201,90.64,106.3,126.65799,161.10999,269.31
0.095,0.19,0.19,0.19,0.19,0.095,0.05
41.70999,62.247,74.3825,83.7175,95.853,116.39001,186.13
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,14.247,26.3825,35.7175,47.853,68.39001,138.13
0.095,0.19,0.19,0.19,0.19,0.095,0.05
1.12505,5.98812,8.86176,11.07224,13.94588,18.80895,43.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,16.247,28.3825,37.7175,49.853,70.39001,140.13
0.095,0.19,0.19,0.19,0.19,0.095,0.05
4.53095,13.50698,18.81099,22.89101,28.19502,37.17105,74.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.11431,0.6832,1.1208,1.68969,2.65243,7.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
6.15157,7.11431,7.6832,8.1208,8.68969,9.65243,14.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
1.53095,10.50698,15.81099,19.89101,25.19502,34.17105,71.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.74172,2.25498,3.41902,4.93228,7.49318,21.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
16.53095,25.50698,30.81099,34.89101,40.19502,49.17105,86.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.11431,0.6832,1.1208,1.68969,2.65243,7.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
1.15157,2.11431,2.6832,3.1208,3.68969,4.65243,9.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.53095,9.50698,14.81099,18.89101,24.19502,33.17105,70.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.11431,0.6832,1.1208,1.68969,2.65243,7.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,8.50698,13.81099,17.89101,23.19502,32.17105,69.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
4.18082,6.74172,8.25498,9.41902,10.93228,13.49318,27.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.18082,2.74172,4.25498,5.41902,6.93228,9.49318,23.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
10.15157,11.11431,11.6832,12.1208,12.68969,13.65243,18.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
18.53095,27.50698,32.81099,36.89101,42.19502,51.17105,88.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.74172,2.25498,3.41902,4.93228,7.49318,21.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.15157,1.11431,1.6832,2.1208,2.68969,3.65243,8.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,1.74172,3.25498,4.41902,5.93228,8.49318,22.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,1.98812,4.86176,7.07224,9.94588,14.80895,39.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
7.12505,11.98812,14.86176,17.07224,19.94588,24.80895,49.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
4.18082,6.74172,8.25498,9.41902,10.93228,13.49318,27.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
4.53095,13.50698,18.81099,22.89101,28.19502,37.17105,74.67
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.15157,1.11431,1.6832,2.1208,2.68969,3.65243,8.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
7.12505,11.98812,14.86176,17.07224,19.94588,24.80895,49.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
2.15157,3.11431,3.6832,4.1208,4.68969,5.65243,10.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
1.15157,2.11431,2.6832,3.1208,3.68969,4.65243,9.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
4.15157,5.11431,5.6832,6.1208,6.68969,7.65243,12.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.98812,3.86176,6.07224,8.94588,13.80895,38.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
1.18082,3.74172,5.25498,6.41902,7.93228,10.49318,24.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
9.12505,13.98812,16.86176,19.07224,21.94588,26.80895,51.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.11431,0.6832,1.1208,1.68969,2.65243,7.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
4.18082,6.74172,8.25498,9.41902,10.93228,13.49318,27.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
1.15157,2.11431,2.6832,3.1208,3.68969,4.65243,9.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
30.15157,31.11431,31.6832,32.1208,32.68969,33.65243,38.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.0,0.1208,0.68969,1.65243,6.85
0.475,0.19,0.19,0.095,0.05
7.12505,11.98812,14.86176,17.07224,19.94588,24.80895,49.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
29.12505,33.98812,36.86176,39.07224,41.94588,46.80895,71.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
7.12505,11.98812,14.86176,17.07224,19.94588,24.80895,49.96
0.095,0.19,0.19,0.19,0.19,0.095,0.05
0.18082,2.74172,4.25498,5.41902,6.93228,9.49318,23.61
0.095,0.19,0.19,0.19,0.19,0.095,0.05
44.15157,45.11431,45.6832,46.1208,46.68969,47.65243,52.85
0.095,0.19,0.19,0.19,0.19,0.095,0.05
